Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_21,Price_Range,Volume_Change,Target
2023-04-19,22.71283531188965,24.93950843811035,22.266664505004883,24.85041046142578,836873906,-8.610152274368765,24.39581516810826,22.173381714593795,2.6728439331054688,71.59820565793635,0
2023-04-20,22.181440353393555,23.12053680419922,21.664962768554688,22.704620361328125,658826580,-2.3396240548528957,24.074262619018555,22.251019523257302,1.4555740356445312,-21.27528708010643,0
2023-04-21,21.278135299682617,22.376489639282227,21.133298873901367,22.183801651000977,489546774,-4.072346246769953,23.575035912649973,22.256145204816544,1.2431907653808594,-25.69413729482499,1
2023-04-22,21.816287994384766,21.948162078857422,21.108491897583008,21.27747344970703,246809009,2.5291346592301034,23.251737322126115,22.296176002139138,0.8396701812744141,-49.584182327795304,0
2023-04-23,21.480138778686523,22.217382431030273,21.067718505859375,21.81642723083496,314447869,-1.5408176486520708,22.69719614301409,22.341088522048224,1.1496639251708984,27.405344834879998,0
2023-04-24,21.391069412231445,21.950172424316406,21.078792572021484,21.479459762573242,358681450,-0.4146591759614515,22.244656699044363,22.386232285272506,0.8713798522949219,14.067063370685462,1
2023-04-25,21.92725372314453,21.93714141845703,20.783756256103516,21.389921188354492,367752382,2.5065802021403183,21.826737267630442,22.433976763770694,1.1533851623535156,2.528966022636525,0
2023-04-26,21.28301239013672,22.921377182006836,20.57401466369629,21.92747688293457,690088236,-2.9380849108696427,21.622476850237167,22.449072247459775,2.347362518310547,87.65024233072131,1
2023-04-27,22.34011459350586,22.48358154296875,21.226152420043945,21.284690856933594,509745191,4.966882431826414,21.645144598824636,22.53145254225958,1.2574291229248047,-26.13333130344798,1
2023-04-28,23.366287231445312,23.460052490234375,22.21075439453125,22.339731216430664,511781472,4.59340812082385,21.94345201764788,22.669373830159504,1.249298095703125,0.3994703698930957,0
2023-04-29,23.18299674987793,23.750762939453125,22.987077713012695,23.366914749145508,369964075,-0.784422787205652,22.138696125575475,22.819209416707356,0.7636852264404297,-27.71053755537285,0
2023-04-30,22.832014083862305,23.929723739624023,22.832014083862305,23.183658599853516,368042267,-1.513965902693204,22.331821169172013,22.93980698358445,1.0977096557617188,-0.5194580041318897,0
2023-05-01,21.98663330078125,22.87849235534668,21.640710830688477,22.82850456237793,438350469,-3.702611517214205,22.41690172467913,22.99239158630371,1.2377815246582031,19.103295546215083,1
2023-05-02,22.264978408813477,22.373878479003906,21.77289581298828,21.986553192138672,296722866,1.2659742136252206,22.46514810834612,22.956494013468426,0.600982666015625,-32.309216714902156,0
2023-05-03,22.218002319335938,22.26718521118164,21.282699584960938,22.265134811401367,445797367,-0.21098645871107102,22.598718098231725,22.872336705525715,0.9844856262207031,50.24031447579775,0
2023-05-04,21.730348587036133,22.441139221191406,21.65181541442871,22.218751907348633,291826693,-2.194858589403459,22.51160866873605,22.74367196219308,0.7893238067626953,-34.538264556416735,1
2023-05-05,22.82611083984375,23.029722213745117,21.706457138061523,21.730815887451172,423211212,5.042543373930619,22.43444061279297,22.650976181030273,1.3232650756835938,45.021419270923246,0
2023-05-06,21.974262237548828,23.222301483154297,21.729970932006836,22.828092575073242,351934449,-3.731904257680163,22.26176425388881,22.5507325671968,1.492330551147461,-16.841889103826478,0
2023-05-07,21.844228744506836,22.738605499267578,21.808727264404297,21.971925735473633,303626005,-0.5917536235632737,22.120652062552317,22.383223124912806,0.9298782348632812,-13.726545990955263,0
2023-05-08,20.65746307373047,21.80777931213379,20.260629653930664,21.80777931213379,553548056,-5.432856818416187,21.93077060154506,22.19744300842285,1.547149658203125,82.31246562691493,1
2023-05-09,20.683645248413086,20.96478843688965,20.459636688232422,20.658002853393555,272780907,0.126744385741695,21.704865864345006,21.99891708010719,0.5051517486572266,-50.721368444296374,1
2023-05-10,20.953710556030273,21.29500961303711,20.165687561035156,20.68277931213379,490700208,1.3056949313028365,21.52425275530134,21.915149234590075,1.1293220520019531,79.8880329993184,0
2023-05-11,20.234880447387695,20.95549964904785,19.855695724487305,20.95549964904785,376535594,-3.430562366128065,21.310614449637278,21.822455905732653,1.0998039245605469,-23.265654291306102,1
2023-05-12,20.911794662475586,20.929597854614258,19.86431312561035,20.232479095458984,362726295,3.345283985482017,21.037140710013254,21.8050111134847,1.0652847290039062,-3.6674617805189436,0
2023-05-13,20.86876106262207,21.24797821044922,20.82196807861328,20.915910720825195,224618367,-0.2057862586549608,20.879211970738,21.759890783400763,0.4260101318359375,-38.074969999073275,1
2023-05-14,20.953397750854492,21.243988037109375,20.666637420654297,20.868267059326172,184522451,0.4055664252345714,20.751950400216238,21.73480787731352,0.5773506164550781,-17.850684490106726,1
2023-05-15,21.00718879699707,21.485639572143555,20.647809982299805,20.953227996826172,307353987,0.25671753470333236,20.801911217825754,21.716527848016646,0.83782958984375,66.56725798640079,0
2023-05-16,20.679420471191406,21.12025260925293,20.475379943847656,21.008012771606445,279283146,-1.5602674349864398,20.801307678222656,21.657107216971262,0.6448726654052734,-9.133065516407314,1
2023-05-17,21.06839942932129,21.17076873779297,20.500478744506836,20.679012298583984,279742763,1.8809954499052317,20.817691802978516,21.646887552170526,0.6702899932861328,0.1645702601760224,0
2023-05-18,20.348695755004883,21.068193435668945,20.168506622314453,21.068193435668945,293327002,-3.416033936183971,20.833951132638113,21.55205808367048,0.8996868133544922,4.855975130266366,1
2023-05-19,20.349870681762695,20.5580997467041,20.312673568725586,20.348098754882812,149073606,0.005773965918787205,20.75367627825056,21.40841920035226,0.24542617797851562,-49.178355561006285,0
2023-05-20,20.285446166992188,20.361488342285156,20.14699935913086,20.350309371948242,121021517,-0.3165843939649471,20.670345578874862,21.270440601167223,0.21448898315429688,-18.817609470049312,0
2023-05-21,19.609437942504883,20.383838653564453,19.508216857910156,20.285701751708984,210641913,-3.3324789552190537,20.4783513205392,21.11698459443592,0.8756217956542969,74.05327434459443,0
2023-05-22,19.54204559326172,19.98162841796875,19.383373260498047,19.612018585205078,216922971,-0.34367302847108094,20.26904514857701,21.00057565598261,0.5982551574707031,2.9818652473024176,1
2023-05-23,20.043182373046875,20.152935028076172,19.45125961303711,19.54226303100586,258761187,2.564402878877492,20.17815399169922,20.894775844755628,0.7016754150390625,19.2871302689285,0
2023-05-24,19.223663330078125,20.062013626098633,18.914325714111328,20.044349670410156,297840141,-4.088767081572842,19.91462026323591,20.752188273838588,1.1476879119873047,15.102324445590053,1
2023-05-25,19.260662078857422,19.525495529174805,18.892263412475586,19.222572326660156,194537149,0.19246461064166276,19.75918688092913,20.634584154401505,0.6332321166992188,-34.68403944920239,1
2023-05-26,19.36695671081543,19.54116439819336,19.120452880859375,19.260940551757812,140228468,0.5518742373590957,19.618770599365234,20.46986252920968,0.4207115173339844,-27.916868978068553,1
2023-05-27,20.425233840942383,20.499244689941406,19.350170135498047,19.36615753173828,179682882,5.464343964459628,19.638740267072404,20.396099272228422,1.1490745544433594,28.135809056974082,1
2023-05-28,20.7985782623291,21.150989532470703,20.336889266967773,20.42608070373535,291460886,1.8278587373543376,19.808617455618723,20.34630639212472,0.8141002655029297,62.208487951567925,0
2023-05-29,20.586509704589844,20.970685958862305,20.29768180847168,20.800046920776367,228295637,-1.0196300682886683,19.957826614379883,20.34292766026088,0.673004150390625,-21.671947089325737,1
2023-05-30,21.25408363342285,21.381717681884766,20.519500732421875,20.58713722229004,367512387,3.242773731013604,20.13081250871931,20.370091392880393,0.8622169494628906,60.98090696319352,0
2023-05-31,20.82450294494629,21.318878173828125,20.468751907348633,21.255285263061523,246152341,-2.0211677712655196,20.359503882271902,20.36393864949544,0.8501262664794922,-33.02202872416379,0
2023-06-01,20.50221824645996,20.97260856628418,20.46446990966797,20.824892044067383,209047110,-1.5476225259174359,20.536869049072266,20.376669020879838,0.5081386566162109,-15.07409226711356,1
2023-06-02,21.25759506225586,21.35614013671875,20.38359260559082,20.502729415893555,237609887,3.6843662803478727,20.806960242135183,20.39313570658366,0.9725475311279297,13.66332067446423,0
2023-06-03,21.15556526184082,21.335468292236328,21.017078399658203,21.258623123168945,144933830,-0.4799686893848132,20.911293302263534,20.4067930494036,0.318389892578125,-39.003451485164845,1
2023-06-04,21.8189754486084,22.284591674804688,21.061323165893555,21.15740966796875,317802167,3.1358660407160066,21.057064328874862,20.44801103501093,1.2232685089111328,119.27397281918238,0
2023-06-05,20.07505989074707,22.042024612426758,19.423831939697266,21.821796417236328,594214946,-7.992655576192753,20.984000069754465,20.40362394423712,2.618192672729492,86.97636696731523,1
2023-06-06,20.398483276367188,20.683780670166016,19.320531845092773,20.0625057220459,441408235,1.6110705889808452,20.861771447317942,20.390245982578822,1.3632488250732422,-25.715729977616554,0
2023-06-07,18.6342830657959,20.486583709716797,18.5499210357666,20.399314880371094,390444801,-8.648683270560687,20.5488828931536,20.274335679553804,1.9366626739501953,-11.545646401454201,1
2023-06-08,18.909475326538086,19.0777645111084,18.294736862182617,18.63564682006836,258460307,1.4768062703057083,20.321348190307617,20.205801373436337,0.7830276489257812,-33.80362439503964,0
2023-06-09,17.37969970703125,19.299476623535156,17.161293029785156,18.908403396606445,463344687,-8.089995058508615,19.767363139561244,20.06436466035389,2.13818359375,79.27111995576172,0
2023-06-10,15.65610122680664,17.39295768737793,13.379448890686035,17.3813533782959,1230339924,-9.917308752620723,18.981725420270646,19.843919663202193,4.0135087966918945,165.53448405031568,0
2023-06-11,15.558775901794434,16.115692138671875,15.198493003845215,15.654450416564941,446176848,-0.6216447096392352,18.087411199297225,19.651030994596937,0.9171991348266602,-63.73548160987743,0
2023-06-12,15.196707725524902,15.606237411499023,14.817190170288086,15.557231903076172,384209938,-2.327099371794239,17.39050374712263,19.444110143752326,0.7890472412109375,-13.888418970587201,0
2023-06-13,15.018193244934082,15.873085975646973,14.816584587097168,15.196287155151367,363876713,-1.1746918070351553,16.62189088548933,19.204824947175524,1.0565013885498047,-5.292217350192541,0
2023-06-14,14.486572265625,15.305150032043457,14.195953369140625,15.018190383911133,296502336,-3.5398464425033804,16.0293607711792,18.979249182201567,1.109196662902832,-18.515715513787224,1
2023-06-15,14.759472846984863,15.010393142700195,14.214147567749023,14.486286163330078,329864409,1.8838174852958467,15.436503274100167,18.764906837826683,0.7962455749511719,11.251875263471778,1
2023-06-16,15.30825424194336,15.399171829223633,14.46956729888916,14.760416030883789,232544705,3.718163925282769,15.140582493373326,18.57163529168992,0.9296045303344727,-29.50294161623238,1
2023-06-17,15.650521278381348,16.06578254699707,15.185426712036133,15.308581352233887,206436912,2.235833237602014,15.139785357883998,18.34426802680606,0.8803558349609375,-11.2269995569239,0
2023-06-18,15.43823528289795,15.812690734863281,15.361244201660156,15.64947509765625,141612316,-1.3564148548626087,15.122565269470215,18.0890135992141,0.451446533203125,-31.40164972047247,1
2023-06-19,16.073041915893555,16.07537078857422,15.414377212524414,15.438765525817871,163949883,4.111911895129783,15.247755868094307,17.874086561657133,0.6609935760498047,15.773745978421827,1
2023-06-20,16.635231018066406,16.66510581970215,15.759370803833008,16.07803726196289,265787114,3.497714403500307,15.478761264256068,17.65414119902111,0.9057350158691406,62.11485433021016,1
2023-06-21,17.25704574584961,17.379573822021484,16.58346939086914,16.635486602783203,357788986,3.7379386382304647,15.874543190002441,17.484262284778413,0.7961044311523438,34.61487301449837,0
2023-06-22,16.642620086669922,17.698505401611328,16.6103458404541,17.25714874267578,299233520,-3.560433623625636,16.143564224243164,17.300471896216983,1.0881595611572266,-16.365921895650526,1
2023-06-23,17.149534225463867,17.510692596435547,16.23674774169922,16.642969131469727,386994632,3.0458794117397714,16.40660422188895,17.10484995160784,1.2739448547363281,29.328636711555568,0
2023-06-24,16.652862548828125,17.517597198486328,16.46331787109375,17.149274826049805,260480952,-2.8961234171495875,16.549795831952775,16.890435536702473,1.0542793273925781,-32.69132683990305,1
2023-06-25,16.97138023376465,17.34068489074707,16.60713768005371,16.651472091674805,252839095,1.9126902897480313,16.768816539219447,16.659597669328964,0.7335472106933594,-2.933748875426412,0
2023-06-26,16.27002716064453,17.10167694091797,16.02097511291504,16.969646453857422,275948459,-4.132563547923884,16.79695728846959,16.478405634562176,1.0807018280029297,9.13994886748033,1
2023-06-27,16.61964988708496,16.909896850585938,16.1785888671875,16.26987075805664,259041273,2.1488761081243313,16.794731412615096,16.298461187453498,0.7313079833984375,-6.126936189920884,0
2023-06-28,15.98684310913086,16.627328872680664,15.74758243560791,16.621904373168945,327399744,-3.8075818820097584,16.613273893083846,16.172392618088494,0.8797464370727539,26.389026817359728,1
2023-06-29,17.970457077026367,18.19975471496582,15.906376838684082,15.98551082611084,737633196,12.407790295774968,16.802964891706193,16.12767746334984,2.2933778762817383,125.30048038156072,1
2023-06-30,18.897321701049805,19.855125427246094,17.314870834350586,17.971071243286133,1120379648,5.157713129113173,17.0526488167899,16.199945177350724,2.540254592895508,51.88845269919224,0
2023-07-01,18.683902740478516,18.97142791748047,17.945798873901367,18.89606475830078,349552752,-1.1293608901172147,17.342797415597097,16.344126201811292,1.0256290435791016,-68.80050859331568,1
2023-07-02,19.453594207763672,19.704559326171875,18.58200454711914,18.689668655395508,497231250,4.119543320131003,17.697399411882675,16.52959374019078,1.1225547790527344,42.247843038008746,0
2023-07-03,19.240537643432617,19.6131591796875,18.943145751953125,19.45241355895996,324227812,-1.0952041152684555,18.12175805228097,16.722157069614955,0.670013427734375,-34.79335580778561,0
2023-07-04,19.14322853088379,19.87669563293457,19.096738815307617,19.24203109741211,345225951,-0.5057504855226491,18.482269287109375,16.918587321326847,0.7799568176269531,6.476353422759429,0
2023-07-05,18.99286460876465,19.355266571044922,18.498628616333008,19.145612716674805,260416081,-0.7854679364902251,18.9117009299142,17.133172671000164,0.8566379547119141,-24.566481677966323,1
2023-07-06,19.729385375976562,20.922775268554688,18.886260986328125,18.991992950439453,903770571,3.8778814169613485,19.1629764011928,17.36983517238072,2.0365142822265625,247.04867976259885,1
2023-07-07,21.484664916992188,21.60171127319336,19.318931579589844,19.726110458374023,988591308,8.896777611495876,19.532596860613143,17.663949966430664,2.2827796936035156,9.385206790496392,1
2023-07-08,21.859268188476562,22.40300178527832,21.356882095336914,21.485252380371094,693929963,1.743584426062439,19.986220496041433,17.9596045811971,1.0461196899414062,-29.806184073793208,0
2023-07-09,21.3490047454834,22.322025299072266,21.08757781982422,21.854955673217773,405174806,-2.334311645721776,20.256993430001394,18.241069793701172,1.2344474792480469,-41.611570676621724,0
2023-07-10,21.31377601623535,21.777145385742188,20.572586059570312,21.347787857055664,543191863,-0.1650134498916156,20.553170340401785,18.490628560384113,1.204559326171875,34.06358316365801,1
2023-07-11,22.092933654785156,22.285200119018555,21.24249267578125,21.314722061157227,453810523,3.6556527475764877,20.97455678667341,18.750519162132626,1.0427074432373047,-16.454837800101586,0
2023-07-12,21.977602005004883,22.712724685668945,21.82825469970703,22.092424392700195,541605988,-0.5220295845830059,21.40094784327916,18.975307555425736,0.8844699859619141,19.346282324969355,1
2023-07-13,26.02569580078125,26.624345779418945,21.49482536315918,21.97846031188965,1527996472,18.419178738674535,22.3004207611084,19.42212068466913,5.129520416259766,182.12326042451363,1
2023-07-14,26.7357177734375,30.057695388793945,25.434978485107422,26.02075958251953,2184090884,2.7281575028435423,23.050571169172013,19.878605615525018,4.622716903686523,42.93821510865374,1
2023-07-15,27.391355514526367,29.057395935058594,26.688867568969727,26.729034423828125,1323279744,2.452291524936201,23.8408693586077,20.38996242341541,2.368528366088867,-39.412789380975234,0
2023-07-16,27.384082794189453,28.551088333129883,26.8976993560791,27.395526885986328,753056132,-0.026551151632703274,24.70302336556571,20.88580540248326,1.6533889770507812,-43.091690520126335,0
2023-07-17,26.872766494750977,28.380918502807617,25.895729064941406,27.38576889038086,970813262,-1.8672025763337596,25.49716486249651,21.390697751726425,2.485189437866211,28.916453999474246,0
2023-07-18,25.544504165649414,27.045597076416016,24.824853897094727,26.869007110595703,696782373,-4.942782237775967,25.99024636404855,21.815690812610445,2.220743179321289,-28.226941238468573,1
2023-07-19,26.372352600097656,26.922088623046875,25.418062210083008,25.55088233947754,603189951,3.2408083910334007,26.61806787763323,22.310238883608864,1.5040264129638672,-13.432088070345028,0
2023-07-20,25.375167846679688,26.896438598632812,25.16942596435547,26.36872673034668,606255421,-3.7811748103742437,26.52513531276158,22.66284415835426,1.7270126342773438,0.5082097264581309,1
2023-07-21,25.544267654418945,25.947921752929688,25.142337799072266,25.375524520874023,410907584,0.6663987752159262,26.354928152901785,22.97936539422898,0.8055839538574219,-32.22203550407511,0
2023-07-22,24.535053253173828,25.95035743713379,24.306474685668945,25.54317855834961,335432006,-3.950844921054264,25.946884972708567,23.257991609119234,1.6438827514648438,-18.36801775846513,1
2023-07-23,24.766815185546875,25.213611602783203,24.250967025756836,24.532663345336914,330741258,0.9446155668851652,25.57298960004534,23.511002131870814,0.9626445770263672,-1.398419922993277,0
2023-07-24,23.38149070739746,24.810638427734375,23.069425582885742,24.765520095825195,492344649,-5.5934704069574686,25.074235916137695,23.708190373012,1.7412128448486328,48.860971255058836,0
2023-07-25,23.279321670532227,23.525882720947266,22.864362716674805,23.383249282836914,346742173,-0.43696545333147263,24.75063841683524,23.905147189185733,0.6615200042724609,-29.573282921980127,1
2023-07-26,25.177053451538086,25.518346786499023,23.207731246948242,23.27935791015625,688135176,8.152006350803909,24.579881395612443,24.199632372174943,2.3106155395507812,98.45730620140054,0
2023-07-27,25.099336624145508,25.586376190185547,24.72016143798828,25.17807960510254,514211484,-0.3086811867884842,24.540476935250418,24.455344336373464,0.8662147521972656,-25.27464051626973,0
2023-07-28,24.84685707092285,25.473247528076172,24.577672958374023,25.09872817993164,374045446,-1.00592122016393,24.440846851893834,24.615448724655877,0.8955745697021484,-27.258441781514165,1
2023-07-29,25.168973922729492,25.36704444885254,24.78037452697754,24.84393310546875,265061245,1.2964088411149488,24.531406947544642,24.773053759620304,0.586669921875,-29.136620206305086,0
2023-07-30,24.261018753051758,25.19329261779785,23.845407485961914,25.16937255859375,365262222,-3.6074381596374216,24.459150314331055,24.911721093314036,1.3478851318359375,37.80295267231541,0
2023-07-31,23.720956802368164,24.75018310546875,23.6588191986084,24.261838912963867,376948332,-2.2260481152122313,24.507645470755442,25.02634874979655,1.0913639068603516,3.1993754886592063,1
2023-08-01,23.99875259399414,23.99875259399414,23.087238311767578,23.724891662597656,428254164,1.1710985941268737,24.610421316964285,25.117102032616025,0.9115142822265625,13.610839376257001,0
2023-08-02,23.145721435546875,24.219627380371094,22.984315872192383,23.993515014648438,393185796,-3.554481238582141,24.32023102896554,25.172726767403738,1.235311508178711,-8.188681149636178,0
2023-08-03,22.636049270629883,23.353015899658203,22.54010009765625,23.144893646240234,365983702,-2.2020145984054107,23.968332835606166,25.011315027872723,0.8129158020019531,-6.918381659951923,1
2023-08-04,22.79361915588379,23.52178192138672,22.522666931152344,22.632715225219727,382245804,0.6961015297769046,23.67501313345773,24.82359604608445,0.999114990234375,4.443395132387606,0
2023-08-05,22.632204055786133,22.89552879333496,22.3279972076416,22.793601989746094,250613466,-0.7081591518826036,23.312617438180105,24.596969786144438,0.5675315856933594,-34.436568465248605,1
2023-08-06,23.18569564819336,23.416099548339844,22.596603393554688,22.63254737854004,320595154,2.4455929746962646,23.158999851771764,24.39704658871605,0.8194961547851562,27.924153125913833,0
2023-08-07,23.068756103515625,23.503938674926758,22.48735237121582,23.185405731201172,353804981,-0.5043607336700617,23.065828323364258,24.215903236752464,1.0165863037109375,10.358805049186737,1
2023-08-08,24.211763381958008,24.727624893188477,23.021738052368164,23.069252014160156,495649796,4.954785049152233,23.096258435930526,24.15243938991002,1.7058868408203125,40.09124309078056,1
2023-08-09,24.37852668762207,24.95158576965332,24.1942081451416,24.211030960083008,447009018,0.6887697646522195,23.27237347194127,24.05749529883975,0.7573776245117188,-9.813537379121605,1
2023-08-10,24.613052368164062,24.809499740600586,24.150667190551758,24.3783016204834,339616018,0.9620174489915811,23.55480248587472,24.021204085577104,0.6588325500488281,-24.024794953912988,0
2023-08-11,24.582860946655273,24.865314483642578,24.359615325927734,24.610626220703125,314045619,-0.12266427201788055,23.810408455984934,23.97542281377883,0.5056991577148438,-7.529208766590035,1
2023-08-12,24.90673065185547,25.11195182800293,24.405805587768555,24.585542678833008,253389584,1.3174614049316302,24.13534082685198,23.993121737525577,0.706146240234375,-19.314402535893993,0
2023-08-13,24.24288558959961,24.91316032409668,24.236482620239258,24.905216217041016,263449955,-2.665323970195199,24.286367961338588,23.968172709147137,0.6766777038574219,3.970317501290821,1
2023-08-14,25.142822265625,25.22711753845215,24.09539794921875,24.242403030395508,359715099,3.712168143925365,24.582663127354213,24.052045640491304,1.1317195892333984,36.54020134488161,0
2023-08-15,23.89658546447754,25.241121292114258,23.761661529541016,25.147171020507812,424193111,-4.956630516580085,24.53763771057129,24.0814391544887,1.4794597625732422,17.924744382220116,0
2023-08-16,22.811975479125977,23.993120193481445,22.48752784729004,23.900014877319336,441171937,-4.538765536037959,24.313844680786133,23.968816393897647,1.5055923461914062,4.0026171004931665,0
2023-08-17,21.70997428894043,23.380619049072266,20.304153442382812,22.811418533325195,620931325,-4.830801221901759,23.899119240897043,23.80741818745931,3.076465606689453,40.74587999009556,0
2023-08-18,21.335493087768555,22.170013427734375,21.089134216308594,21.712427139282227,411279768,-1.7249269676134271,23.43520954677037,23.640210378737677,1.0808792114257812,-33.76404902748303,1
2023-08-19,21.879037857055664,22.147785186767578,21.315994262695312,21.335710525512695,244048976,2.547608190029216,23.002682004656112,23.48354675656273,0.8317909240722656,-40.661079151357626,0
2023-08-20,21.77327537536621,22.004703521728516,21.630094528198242,21.879751205444336,198853112,-0.4833964015257042,22.64988054547991,23.365082786196755,0.37460899353027344,-18.519177888294024,0
2023-08-21,21.20825958251953,21.77742576599121,20.683576583862305,21.773263931274414,339125910,-2.594996770609559,22.08780016217913,23.245430537632533,1.0938491821289062,70.54091162526035,0
2023-08-22,20.546541213989258,21.250513076782227,19.7354679107666,21.20706558227539,381594696,-3.120097459933402,21.609222412109375,23.081039519537065,1.515045166015625,12.52301423975537,1
2023-08-23,21.703624725341797,21.746028900146484,20.451467514038086,20.54734992980957,404686524,5.631524543725797,21.450886590140207,23.012368247622536,1.2945613861083984,6.051401720740901,0
2023-08-24,21.033031463623047,21.98844337463379,20.751087188720703,21.70798683166504,328472951,-3.089775418645835,21.354180472237722,22.936034066336497,1.237356185913086,-18.83274299492117,0
2023-08-25,20.392719268798828,21.04962730407715,20.153100967407227,21.035110473632812,278312420,-3.0443172014060327,21.219498498099192,22.821705500284832,0.8965263366699219,-15.270825450708115,0
2023-08-26,20.280424118041992,20.403776168823242,20.217575073242188,20.392974853515625,144065112,-0.5506629561102705,20.991125106811523,22.70971597943987,0.1862010955810547,-48.23619010606856,1
2023-08-27,20.78683853149414,20.870126724243164,20.26211166381836,20.28070068359375,177496132,2.4970602710503886,20.85020555768694,22.59548468816848,0.6080150604248047,23.20549336052993,0
2023-08-28,20.557100296020508,20.786964416503906,20.168689727783203,20.786964416503906,200600033,-1.1052100834167522,20.757182802472794,22.475882030668714,0.6182746887207031,13.016565904658695,1
2023-08-29,21.780763626098633,21.983257293701172,20.12834358215332,20.556865692138672,469679540,5.952509412599416,20.933500289916992,22.36012013753255,1.8549137115478516,134.13731940911498,0
2023-08-30,20.834903717041016,21.932714462280273,20.641664505004883,21.782026290893555,292322455,-4.342638877565563,20.809397288731166,22.191376186552503,1.2910499572753906,-37.761296776947106,0
2023-08-31,19.735092163085938,21.007213592529297,19.549762725830078,20.833837509155273,343649256,-5.278697559113432,20.623977388654435,21.959092367263068,1.4574508666992188,17.55828200060785,0
2023-09-01,19.327844619750977,19.907936096191406,19.092510223388672,19.734756469726562,286842939,-2.063570516770674,20.471852438790457,21.70885349455334,0.8154258728027344,-16.530318633950426,1
2023-09-02,19.493743896484375,19.66608428955078,19.188915252685547,19.328523635864258,200858690,0.8583433900532622,20.35946954999651,21.45109222048805,0.4771690368652344,-29.976073073215858,1
2023-09-03,19.578746795654297,19.657276153564453,19.28093147277832,19.494253158569336,164570332,0.4360522002407663,20.186885016305105,21.22899037315732,0.3763446807861328,-18.06661090939108,0
2023-09-04,19.499408721923828,19.949865341186523,19.24225616455078,19.577850341796875,220024399,-0.4052254955770662,20.03578622000558,20.960256394885835,0.7076091766357422,33.69627218106359,1
2023-09-05,20.272384643554688,20.547443389892578,19.094310760498047,19.50067710876465,387328289,3.964099284517153,19.820303508213588,20.787675403413317,1.4531326293945312,76.03878967986637,0
2023-09-06,19.62002944946289,20.348989486694336,19.215927124023438,20.27223777770996,313630984,-3.217949962779554,19.646750041416713,20.635677973429363,1.1330623626708984,-19.02709073749065,1
2023-09-07,19.890499114990234,19.972978591918945,19.367788314819336,19.62108039855957,242438252,1.3785385298427766,19.6689510345459,20.549036298479354,0.6051902770996094,-22.69952129474555,0
2023-09-08,19.599044799804688,20.214828491210938,19.421865463256836,19.893768310546875,219114497,-1.465294126108152,19.707693917410715,20.466348284766788,0.7929630279541016,-9.620492974021278,0
2023-09-09,19.44607162475586,19.602888107299805,19.40461540222168,19.600006103515625,101925453,-0.7805134209926012,19.700883592878068,20.35049274989537,0.198272705078125,-53.48301714605401,0
2023-09-10,18.248830795288086,19.44618797302246,17.87034034729004,19.44618797302246,520683204,-6.15672333502888,19.510895592825754,20.182662055605935,1.5758476257324219,410.84708350523596,0
2023-09-11,17.739166259765625,18.413116455078125,17.461477279663086,18.246707916259766,380225621,-2.7928613139098113,19.25943238394601,20.017467135474796,0.9516391754150391,-26.97563161649439,1
2023-09-12,17.929826736450195,18.655071258544922,17.606657028198242,17.73886489868164,361388393,1.0747995361935825,18.924781254359655,19.89286168416341,1.0484142303466797,-4.954223744959052,1
2023-09-13,18.402999877929688,18.508787155151367,17.739513397216797,17.930871963500977,356729875,2.6390279640436276,18.750919886997767,19.73568907238188,0.7692737579345703,-1.2890613230071235,1
2023-09-14,18.838306427001953,19.26730728149414,18.403322219848633,18.403322219848633,349380172,2.3654108132355134,18.600606645856583,19.631178356352308,0.8639850616455078,-2.060299267057464,1
2023-09-15,19.16884422302246,19.40658187866211,18.590330123901367,18.83917999267578,205202282,1.7546046259589998,18.53914942060198,19.572898592267716,0.8162517547607422,-41.26676370174779,0
2023-09-16,19.140369415283203,19.41681480407715,18.917415618896484,19.169498443603516,146477836,-0.14854733758573602,18.4954776763916,19.51861027308873,0.49939918518066406,-28.61783281727832,0
2023-09-17,18.831628799438477,19.139827728271484,18.712940216064453,19.139827728271484,112594680,-1.6130337359016922,18.57873453412737,19.425505047752743,0.42688751220703125,-23.131933762320187,1
2023-09-18,19.657245635986328,20.100101470947266,18.65157127380371,18.832380294799805,316245106,4.384203009420351,18.852745873587473,19.382654825846355,1.4485301971435547,180.87038037676382,1
2023-09-19,20.03618812561035,20.358543395996094,19.614437103271484,19.657075881958008,253895801,1.9277496788781878,19.153654643467494,19.29957980201358,0.7441062927246094,-19.715500356233186,1
2023-09-20,20.3049373626709,20.48303985595703,19.85378074645996,20.03628921508789,233206126,1.341319193929058,19.425359998430526,19.274343308948335,0.6292591094970703,-8.148884273986079,0
2023-09-21,19.47907066345215,20.3048152923584,19.37391471862793,20.3048152923584,253809695,-4.067319610337949,19.516897746494838,19.262151808965776,0.9309005737304688,8.834917569875511,0
2023-09-22,19.43814468383789,19.774112701416016,19.221296310424805,19.47825050354004,170874161,-0.21010232121106975,19.555369240897043,19.267404192969913,0.5528163909912109,-32.676267153624686,1
2023-09-23,19.47390365600586,19.55816078186035,19.313749313354492,19.43851089477539,97379053,0.18396288714581654,19.603016989571707,19.266459419613792,0.24441146850585938,-43.01124732369571,0
2023-09-24,19.374290466308594,19.657695770263672,19.30803680419922,19.473894119262695,115380619,-0.5115214260934531,19.680540084838867,19.256723403930664,0.3496589660644531,18.486076261185236,1
